miner,logP_Name,logM_Name,imf_noise_thr,hm_depen_thr,im_bi_sup,im_bi_ratio,use_gnn,acc_logs,fitP,fitM,f1_fit_logs,precision,net,im,fm,cut_type
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_89,,0,0,1.0,0.0,False,,0.88,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_3, p_4, p_5, p_6, p_7, sink, source ]
transitions: [ (24dd00ca-6019-4745-b513-178e94dbbe8d, 'EYesT'), (3168c214-d7d9-4700-a1a9-0659574873ce, 'zSDtI'), (411b4ef3-6240-4350-b65d-b48b0a136dad, 'LCQBp'), (49c0a1ab-344d-48ca-883c-9ee82ac6fad8, 'pqHri'), (85d28cfd-66e5-4aa8-bb37-749c2ba2a831, 'BrQgV'), (87d1f460-0123-4e9e-8200-a6a94cd5c279, 'GoTOo'), (8ae0d4e3-b50c-45bb-b57d-0de0d649fee4, 'EAmVp'), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (24dd00ca-6019-4745-b513-178e94dbbe8d, 'EYesT')->p_4, (3168c214-d7d9-4700-a1a9-0659574873ce, 'zSDtI')->p_11, (411b4ef3-6240-4350-b65d-b48b0a136dad, 'LCQBp')->p_13, (49c0a1ab-344d-48ca-883c-9ee82ac6fad8, 'pqHri')->p_4, (85d28cfd-66e5-4aa8-bb37-749c2ba2a831, 'BrQgV')->p_10, (85d28cfd-66e5-4aa8-bb37-749c2ba2a831, 'BrQgV')->p_12, (87d1f460-0123-4e9e-8200-a6a94cd5c279, 'GoTOo')->p_6, (8ae0d4e3-b50c-45bb-b57d-0de0d649fee4, 'EAmVp')->p_4, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(3168c214-d7d9-4700-a1a9-0659574873ce, 'zSDtI'), p_11->(tauJoin_4, None), p_12->(411b4ef3-6240-4350-b65d-b48b0a136dad, 'LCQBp'), p_13->(tauJoin_4, None), p_3->(24dd00ca-6019-4745-b513-178e94dbbe8d, 'EYesT'), p_3->(49c0a1ab-344d-48ca-883c-9ee82ac6fad8, 'pqHri'), p_3->(8ae0d4e3-b50c-45bb-b57d-0de0d649fee4, 'EAmVp'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(87d1f460-0123-4e9e-8200-a6a94cd5c279, 'GoTOo'), p_6->(tauJoin_4, None), p_7->(85d28cfd-66e5-4aa8-bb37-749c2ba2a831, 'BrQgV'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_89,,0,0,1.0,0.0,True,,0.88,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_3, p_4, p_5, p_6, p_7, sink, source ]
transitions: [ (207722d3-edf7-45b8-b410-4bbbe263c909, 'EAmVp'), (4dbe02a1-4ea7-4e7b-8638-44ef89027db1, 'GoTOo'), (52873755-25d7-4bad-9e25-5121739a3ef8, 'pqHri'), (649e8263-7144-4ae6-8287-1a71a3289cf7, 'LCQBp'), (d54123ac-5173-49f4-990d-0a8cdc4dfc2a, 'zSDtI'), (dfa6f2bc-4ddf-4b41-8e75-b803713c2e49, 'BrQgV'), (f14303e0-e5b6-4310-a5d3-8f7d659ef2a6, 'EYesT'), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (207722d3-edf7-45b8-b410-4bbbe263c909, 'EAmVp')->p_4, (4dbe02a1-4ea7-4e7b-8638-44ef89027db1, 'GoTOo')->p_6, (52873755-25d7-4bad-9e25-5121739a3ef8, 'pqHri')->p_4, (649e8263-7144-4ae6-8287-1a71a3289cf7, 'LCQBp')->p_13, (d54123ac-5173-49f4-990d-0a8cdc4dfc2a, 'zSDtI')->p_11, (dfa6f2bc-4ddf-4b41-8e75-b803713c2e49, 'BrQgV')->p_10, (dfa6f2bc-4ddf-4b41-8e75-b803713c2e49, 'BrQgV')->p_12, (f14303e0-e5b6-4310-a5d3-8f7d659ef2a6, 'EYesT')->p_4, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(d54123ac-5173-49f4-990d-0a8cdc4dfc2a, 'zSDtI'), p_11->(tauJoin_4, None), p_12->(649e8263-7144-4ae6-8287-1a71a3289cf7, 'LCQBp'), p_13->(tauJoin_4, None), p_3->(207722d3-edf7-45b8-b410-4bbbe263c909, 'EAmVp'), p_3->(52873755-25d7-4bad-9e25-5121739a3ef8, 'pqHri'), p_3->(f14303e0-e5b6-4310-a5d3-8f7d659ef2a6, 'EYesT'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(4dbe02a1-4ea7-4e7b-8638-44ef89027db1, 'GoTOo'), p_6->(tauJoin_4, None), p_7->(dfa6f2bc-4ddf-4b41-8e75-b803713c2e49, 'BrQgV'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_86,,0,0,1.0,0.0,False,,0.61,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_14, p_3, p_4, p_6, p_7, sink, source ]
transitions: [ (013936b2-42a2-439c-aeb2-b2add6380bb9, 'BYaZWq'), (19c19292-7175-407b-9b00-547b47494e07, 'gQJbiT'), (1bee1224-5e67-47d3-8e31-6c66d061d452, 'vRgtXd'), (66addd98-195e-4337-b2df-d8aa63c3540b, 'MDFvoU'), (7a69340d-5b30-464c-8e01-39c4b1b7bac3, 'NFCOEF'), (c6f85d9e-d80e-4bcf-9cc0-42fc6960a3d6, 'pZyddC'), (dff82970-0d7e-4389-99c3-558101a0b857, 'nSUpxe'), (init_loop_3, None), (tauJoin_7, None), (tau_1, None), (tau_2, None) ]
arcs: [ (013936b2-42a2-439c-aeb2-b2add6380bb9, 'BYaZWq')->p_14, (19c19292-7175-407b-9b00-547b47494e07, 'gQJbiT')->p_10, (19c19292-7175-407b-9b00-547b47494e07, 'gQJbiT')->p_13, (1bee1224-5e67-47d3-8e31-6c66d061d452, 'vRgtXd')->p_7, (66addd98-195e-4337-b2df-d8aa63c3540b, 'MDFvoU')->p_6, (7a69340d-5b30-464c-8e01-39c4b1b7bac3, 'NFCOEF')->p_4, (c6f85d9e-d80e-4bcf-9cc0-42fc6960a3d6, 'pZyddC')->p_11, (dff82970-0d7e-4389-99c3-558101a0b857, 'nSUpxe')->p_12, (init_loop_3, None)->p_6, (tauJoin_7, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(dff82970-0d7e-4389-99c3-558101a0b857, 'nSUpxe'), p_11->(tauJoin_7, None), p_12->(c6f85d9e-d80e-4bcf-9cc0-42fc6960a3d6, 'pZyddC'), p_13->(013936b2-42a2-439c-aeb2-b2add6380bb9, 'BYaZWq'), p_14->(tauJoin_7, None), p_3->(7a69340d-5b30-464c-8e01-39c4b1b7bac3, 'NFCOEF'), p_3->(init_loop_3, None), p_4->(tau_2, None), p_6->(1bee1224-5e67-47d3-8e31-6c66d061d452, 'vRgtXd'), p_7->(19c19292-7175-407b-9b00-547b47494e07, 'gQJbiT'), p_7->(66addd98-195e-4337-b2df-d8aa63c3540b, 'MDFvoU'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_86,,0,0,1.0,0.0,True,,0.51,,,0.66,"places: [ p_11, p_12, p_13, p_14, p_15, p_16, p_3, p_4, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (032894e3-722a-420d-8996-4875c11379fe, 'NFCOEF'), (1b3a7cd9-9f1a-4bd1-ac94-56b7a28e062d, 'pZyddC'), (2d9c9edf-d26a-4850-889b-49742267b8ec, 'gQJbiT'), (3d1fe805-dab0-4bcd-8c00-e6a2e92acb4e, 'nSUpxe'), (739abbe9-74fc-4a0d-902f-b072bc7bbddb, 'MDFvoU'), (a3ee5533-b177-467f-a5a2-d1cb2258b61a, 'vRgtXd'), (f0052948-0cd5-4804-9f4f-1e357cb6447f, 'BYaZWq'), (tauJoin_6, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (032894e3-722a-420d-8996-4875c11379fe, 'NFCOEF')->p_4, (1b3a7cd9-9f1a-4bd1-ac94-56b7a28e062d, 'pZyddC')->p_14, (2d9c9edf-d26a-4850-889b-49742267b8ec, 'gQJbiT')->p_11, (2d9c9edf-d26a-4850-889b-49742267b8ec, 'gQJbiT')->p_13, (2d9c9edf-d26a-4850-889b-49742267b8ec, 'gQJbiT')->p_15, (3d1fe805-dab0-4bcd-8c00-e6a2e92acb4e, 'nSUpxe')->p_12, (739abbe9-74fc-4a0d-902f-b072bc7bbddb, 'MDFvoU')->p_9, (a3ee5533-b177-467f-a5a2-d1cb2258b61a, 'vRgtXd')->p_7, (f0052948-0cd5-4804-9f4f-1e357cb6447f, 'BYaZWq')->p_16, (tauJoin_6, None)->p_4, (tauSplit_3, None)->p_6, (tauSplit_3, None)->p_8, (tau_1, None)->p_3, (tau_2, None)->sink, p_11->(3d1fe805-dab0-4bcd-8c00-e6a2e92acb4e, 'nSUpxe'), p_12->(tauJoin_6, None), p_13->(1b3a7cd9-9f1a-4bd1-ac94-56b7a28e062d, 'pZyddC'), p_14->(tauJoin_6, None), p_15->(f0052948-0cd5-4804-9f4f-1e357cb6447f, 'BYaZWq'), p_16->(tauJoin_6, None), p_3->(032894e3-722a-420d-8996-4875c11379fe, 'NFCOEF'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_6->(a3ee5533-b177-467f-a5a2-d1cb2258b61a, 'vRgtXd'), p_7->(2d9c9edf-d26a-4850-889b-49742267b8ec, 'gQJbiT'), p_8->(739abbe9-74fc-4a0d-902f-b072bc7bbddb, 'MDFvoU'), p_9->(2d9c9edf-d26a-4850-889b-49742267b8ec, 'gQJbiT'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_78,,0,0,1.0,0.0,False,,0.9,,,0.98,"places: [ p_3, p_4, p_5, p_6, p_7, sink, source ]
transitions: [ (1fd93093-8777-4012-a0ec-dfd145468153, 'xyENEBF'), (2c177cd8-eb2a-4be5-b1b9-1f7a82d2dfb6, 'YfFOKXU'), (8971ac7a-4628-4fac-99e1-1e4511dcdd56, 'lTQdqqO'), (930ea65f-118a-4f91-bd5f-a7bdd51299bd, 'WEZxeGr'), (a9fccec2-5441-44f7-9d92-cca710f09211, 'HwitbBs'), (c2ac861b-ae77-4bfe-bc88-65b774af66a8, 'ZpZZcbp'), (f2692156-ba4d-463e-b266-10b170cda5d0, 'lsNPfFf'), (init_loop_3, None), (skip_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (1fd93093-8777-4012-a0ec-dfd145468153, 'xyENEBF')->p_4, (2c177cd8-eb2a-4be5-b1b9-1f7a82d2dfb6, 'YfFOKXU')->p_5, (8971ac7a-4628-4fac-99e1-1e4511dcdd56, 'lTQdqqO')->p_7, (930ea65f-118a-4f91-bd5f-a7bdd51299bd, 'WEZxeGr')->p_7, (a9fccec2-5441-44f7-9d92-cca710f09211, 'HwitbBs')->p_7, (c2ac861b-ae77-4bfe-bc88-65b774af66a8, 'ZpZZcbp')->p_4, (f2692156-ba4d-463e-b266-10b170cda5d0, 'lsNPfFf')->p_6, (init_loop_3, None)->p_6, (skip_5, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_3->(1fd93093-8777-4012-a0ec-dfd145468153, 'xyENEBF'), p_3->(2c177cd8-eb2a-4be5-b1b9-1f7a82d2dfb6, 'YfFOKXU'), p_3->(init_loop_3, None), p_4->(tau_2, None), p_5->(c2ac861b-ae77-4bfe-bc88-65b774af66a8, 'ZpZZcbp'), p_6->(8971ac7a-4628-4fac-99e1-1e4511dcdd56, 'lTQdqqO'), p_6->(930ea65f-118a-4f91-bd5f-a7bdd51299bd, 'WEZxeGr'), p_6->(a9fccec2-5441-44f7-9d92-cca710f09211, 'HwitbBs'), p_7->(f2692156-ba4d-463e-b266-10b170cda5d0, 'lsNPfFf'), p_7->(skip_5, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_78,,0,0,1.0,0.0,True,,0.74,,,0.72,"places: [ p_3, p_4, p_5, p_6, p_7, p_8, sink, source ]
transitions: [ (301aaab1-00d1-4bef-b809-9cbc00c5097c, 'WEZxeGr'), (31efa0d5-4b2c-4449-a3ff-e7e5546027e1, 'lTQdqqO'), (6f41bbe4-8487-40bb-b833-2d27c59f7267, 'ZpZZcbp'), (8cdab180-615e-448f-93de-37d22deb9739, 'lsNPfFf'), (a3f846fe-9421-404a-84d9-8848367b9b87, 'YfFOKXU'), (b7998bf5-0df2-44e9-a4f0-ab168ddc5f10, 'xyENEBF'), (e424542f-725f-401b-9745-ba6685578e75, 'HwitbBs'), (tauJoin_4, None), (tauSplit_3, None), (tau_1, None), (tau_2, None) ]
arcs: [ (301aaab1-00d1-4bef-b809-9cbc00c5097c, 'WEZxeGr')->p_8, (31efa0d5-4b2c-4449-a3ff-e7e5546027e1, 'lTQdqqO')->p_8, (6f41bbe4-8487-40bb-b833-2d27c59f7267, 'ZpZZcbp')->p_4, (8cdab180-615e-448f-93de-37d22deb9739, 'lsNPfFf')->p_6, (a3f846fe-9421-404a-84d9-8848367b9b87, 'YfFOKXU')->p_4, (b7998bf5-0df2-44e9-a4f0-ab168ddc5f10, 'xyENEBF')->p_4, (e424542f-725f-401b-9745-ba6685578e75, 'HwitbBs')->p_8, (tauJoin_4, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tau_1, None)->p_3, (tau_2, None)->sink, p_3->(6f41bbe4-8487-40bb-b833-2d27c59f7267, 'ZpZZcbp'), p_3->(a3f846fe-9421-404a-84d9-8848367b9b87, 'YfFOKXU'), p_3->(b7998bf5-0df2-44e9-a4f0-ab168ddc5f10, 'xyENEBF'), p_3->(tauSplit_3, None), p_4->(tau_2, None), p_5->(8cdab180-615e-448f-93de-37d22deb9739, 'lsNPfFf'), p_6->(tauJoin_4, None), p_7->(301aaab1-00d1-4bef-b809-9cbc00c5097c, 'WEZxeGr'), p_7->(31efa0d5-4b2c-4449-a3ff-e7e5546027e1, 'lTQdqqO'), p_7->(e424542f-725f-401b-9745-ba6685578e75, 'HwitbBs'), p_8->(tauJoin_4, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_77,,0,0,1.0,0.0,False,,0.91,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (072da1a3-cef5-44e5-ba6e-a769a5e36936, 'XTWbJ'), (1c748c71-9c81-4690-8d5d-c5990f96b9d9, 'sjBAQ'), (5eb0dde8-e37b-4769-a3de-76406a825b3d, 'XdVyK'), (b1599c25-b41d-4163-9a04-2953bf658ef3, 'XEcbn'), (ba09c95b-e2db-4761-b687-6257daf0b430, 'BTKXW'), (ec639fd5-b8ac-4deb-bc8e-b0a30b5cc6dd, 'YKQqx'), (fc7d4f98-b8e3-488d-b2c2-018a2bffb59e, 'SVIDz'), (tauJoin_4, None), (tauJoin_6, None), (tauSplit_3, None), (tauSplit_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (072da1a3-cef5-44e5-ba6e-a769a5e36936, 'XTWbJ')->p_10, (1c748c71-9c81-4690-8d5d-c5990f96b9d9, 'sjBAQ')->p_14, (5eb0dde8-e37b-4769-a3de-76406a825b3d, 'XdVyK')->p_6, (b1599c25-b41d-4163-9a04-2953bf658ef3, 'XEcbn')->p_12, (ba09c95b-e2db-4761-b687-6257daf0b430, 'BTKXW')->p_17, (ec639fd5-b8ac-4deb-bc8e-b0a30b5cc6dd, 'YKQqx')->p_8, (fc7d4f98-b8e3-488d-b2c2-018a2bffb59e, 'SVIDz')->p_16, (tauJoin_4, None)->p_4, (tauJoin_6, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tauSplit_3, None)->p_9, (tauSplit_5, None)->p_11, (tauSplit_5, None)->p_13, (tauSplit_5, None)->p_15, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(tauJoin_4, None), p_11->(b1599c25-b41d-4163-9a04-2953bf658ef3, 'XEcbn'), p_12->(tauJoin_6, None), p_13->(1c748c71-9c81-4690-8d5d-c5990f96b9d9, 'sjBAQ'), p_14->(tauJoin_6, None), p_15->(ba09c95b-e2db-4761-b687-6257daf0b430, 'BTKXW'), p_16->(tauJoin_6, None), p_17->(fc7d4f98-b8e3-488d-b2c2-018a2bffb59e, 'SVIDz'), p_3->(tauSplit_3, None), p_3->(tauSplit_5, None), p_4->(tau_2, None), p_5->(5eb0dde8-e37b-4769-a3de-76406a825b3d, 'XdVyK'), p_6->(tauJoin_4, None), p_7->(ec639fd5-b8ac-4deb-bc8e-b0a30b5cc6dd, 'YKQqx'), p_8->(tauJoin_4, None), p_9->(072da1a3-cef5-44e5-ba6e-a769a5e36936, 'XTWbJ'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_77,,0,0,1.0,0.0,True,,0.91,,,1.0,"places: [ p_10, p_11, p_12, p_13, p_14, p_15, p_16, p_17, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (5b082b8b-aaca-4815-95ec-944f5b662478, 'sjBAQ'), (7997fbf0-dc06-45e6-8c74-9395d99943fb, 'XdVyK'), (7a68a6d4-256b-4767-9905-88106663d22a, 'BTKXW'), (8c81b545-0382-4038-9b7a-9faac094ebec, 'YKQqx'), (8d25877c-7b7b-4831-b62d-42e6f32768e5, 'XEcbn'), (e0290b6b-6f91-4c73-85f8-48f6b47b3eca, 'XTWbJ'), (f1ca8334-823b-4452-81c5-bf1dff30f45f, 'SVIDz'), (tauJoin_4, None), (tauJoin_6, None), (tauSplit_3, None), (tauSplit_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (5b082b8b-aaca-4815-95ec-944f5b662478, 'sjBAQ')->p_14, (7997fbf0-dc06-45e6-8c74-9395d99943fb, 'XdVyK')->p_6, (7a68a6d4-256b-4767-9905-88106663d22a, 'BTKXW')->p_17, (8c81b545-0382-4038-9b7a-9faac094ebec, 'YKQqx')->p_8, (8d25877c-7b7b-4831-b62d-42e6f32768e5, 'XEcbn')->p_12, (e0290b6b-6f91-4c73-85f8-48f6b47b3eca, 'XTWbJ')->p_10, (f1ca8334-823b-4452-81c5-bf1dff30f45f, 'SVIDz')->p_16, (tauJoin_4, None)->p_4, (tauJoin_6, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tauSplit_3, None)->p_9, (tauSplit_5, None)->p_11, (tauSplit_5, None)->p_13, (tauSplit_5, None)->p_15, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(tauJoin_4, None), p_11->(8d25877c-7b7b-4831-b62d-42e6f32768e5, 'XEcbn'), p_12->(tauJoin_6, None), p_13->(5b082b8b-aaca-4815-95ec-944f5b662478, 'sjBAQ'), p_14->(tauJoin_6, None), p_15->(7a68a6d4-256b-4767-9905-88106663d22a, 'BTKXW'), p_16->(tauJoin_6, None), p_17->(f1ca8334-823b-4452-81c5-bf1dff30f45f, 'SVIDz'), p_3->(tauSplit_3, None), p_3->(tauSplit_5, None), p_4->(tau_2, None), p_5->(7997fbf0-dc06-45e6-8c74-9395d99943fb, 'XdVyK'), p_6->(tauJoin_4, None), p_7->(8c81b545-0382-4038-9b7a-9faac094ebec, 'YKQqx'), p_8->(tauJoin_4, None), p_9->(e0290b6b-6f91-4c73-85f8-48f6b47b3eca, 'XTWbJ'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_73,,0,0,1.0,0.0,False,,1.0,,,0.88,"places: [ p_11, p_12, p_3, p_4, p_5, p_6, p_8, p_9, sink, source ]
transitions: [ (448ddbed-6e9e-401b-aa7b-c109a0ba949d, 'cPLKCMM'), (b07571b3-b495-41ea-a21f-5544ee808df9, 'uFIxcRE'), (b4ca6e79-3717-4ff7-a02a-49d9604d1428, 'oUxKusu'), (c2a1ff3e-042a-4372-aee7-b4999a2f790f, 'NGCKynw'), (e1ea3a4e-fcea-4cee-b9fc-33e4e613bf91, 'qbgufbH'), (e92a292e-acac-4b48-8bf0-3897240e3d4c, 'aAAFbNB'), (ff3f4c87-2345-4156-84f7-bb7f5b8a83ce, 'IdZziSc'), (init_loop_3, None), (init_loop_6, None), (init_loop_8, None), (skip_10, None), (skip_11, None), (skip_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (448ddbed-6e9e-401b-aa7b-c109a0ba949d, 'cPLKCMM')->p_9, (b07571b3-b495-41ea-a21f-5544ee808df9, 'uFIxcRE')->p_12, (b4ca6e79-3717-4ff7-a02a-49d9604d1428, 'oUxKusu')->p_9, (c2a1ff3e-042a-4372-aee7-b4999a2f790f, 'NGCKynw')->p_6, (e1ea3a4e-fcea-4cee-b9fc-33e4e613bf91, 'qbgufbH')->p_9, (e92a292e-acac-4b48-8bf0-3897240e3d4c, 'aAAFbNB')->p_11, (ff3f4c87-2345-4156-84f7-bb7f5b8a83ce, 'IdZziSc')->p_5, (init_loop_3, None)->p_5, (init_loop_6, None)->p_8, (init_loop_8, None)->p_11, (skip_10, None)->p_8, (skip_11, None)->p_4, (skip_5, None)->p_4, (tau_1, None)->p_3, (tau_2, None)->sink, p_11->(b07571b3-b495-41ea-a21f-5544ee808df9, 'uFIxcRE'), p_12->(e92a292e-acac-4b48-8bf0-3897240e3d4c, 'aAAFbNB'), p_12->(skip_10, None), p_3->(init_loop_3, None), p_3->(init_loop_6, None), p_4->(tau_2, None), p_5->(c2a1ff3e-042a-4372-aee7-b4999a2f790f, 'NGCKynw'), p_6->(ff3f4c87-2345-4156-84f7-bb7f5b8a83ce, 'IdZziSc'), p_6->(skip_5, None), p_8->(448ddbed-6e9e-401b-aa7b-c109a0ba949d, 'cPLKCMM'), p_8->(b4ca6e79-3717-4ff7-a02a-49d9604d1428, 'oUxKusu'), p_8->(e1ea3a4e-fcea-4cee-b9fc-33e4e613bf91, 'qbgufbH'), p_9->(init_loop_8, None), p_9->(skip_11, None), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
IMbi_ali,/rwthfs/rz/cluster/work/xm454523/IMBI_Master/GNN_partitioning_single/GNN_Data/exc/Data_7/Sup_1.0/treeP_7_Sup_1.0_Data_run3_73,,0,0,1.0,0.0,True,,0.65,,,0.64,"places: [ p_10, p_13, p_14, p_3, p_4, p_5, p_6, p_7, p_8, p_9, sink, source ]
transitions: [ (09c980f6-9d01-4190-8fdb-c67c44c1b288, 'qbgufbH'), (0a5d830a-41d7-4fa6-ac9b-834259f7e774, 'IdZziSc'), (1592776c-2246-4d50-a1fa-abc7a32f5735, 'oUxKusu'), (4689a3fa-f815-484c-a521-3851aa010075, 'cPLKCMM'), (52b43ed2-ee05-4a38-b0c6-3f28d7ffcb54, 'uFIxcRE'), (6edd3435-5fb8-43b0-8682-9b27cb4a676b, 'NGCKynw'), (e56e6cb9-bcdf-4300-93f3-2c81904abfe6, 'aAAFbNB'), (tauJoin_4, None), (tauJoin_6, None), (tauSplit_3, None), (tauSplit_5, None), (tau_1, None), (tau_2, None) ]
arcs: [ (09c980f6-9d01-4190-8fdb-c67c44c1b288, 'qbgufbH')->p_14, (0a5d830a-41d7-4fa6-ac9b-834259f7e774, 'IdZziSc')->p_6, (1592776c-2246-4d50-a1fa-abc7a32f5735, 'oUxKusu')->p_14, (4689a3fa-f815-484c-a521-3851aa010075, 'cPLKCMM')->p_14, (52b43ed2-ee05-4a38-b0c6-3f28d7ffcb54, 'uFIxcRE')->p_10, (6edd3435-5fb8-43b0-8682-9b27cb4a676b, 'NGCKynw')->p_8, (e56e6cb9-bcdf-4300-93f3-2c81904abfe6, 'aAAFbNB')->p_13, (tauJoin_4, None)->p_4, (tauJoin_6, None)->p_4, (tauSplit_3, None)->p_5, (tauSplit_3, None)->p_7, (tauSplit_5, None)->p_13, (tauSplit_5, None)->p_9, (tau_1, None)->p_3, (tau_2, None)->sink, p_10->(tauJoin_6, None), p_13->(09c980f6-9d01-4190-8fdb-c67c44c1b288, 'qbgufbH'), p_13->(1592776c-2246-4d50-a1fa-abc7a32f5735, 'oUxKusu'), p_13->(4689a3fa-f815-484c-a521-3851aa010075, 'cPLKCMM'), p_14->(e56e6cb9-bcdf-4300-93f3-2c81904abfe6, 'aAAFbNB'), p_14->(tauJoin_6, None), p_3->(tauSplit_3, None), p_3->(tauSplit_5, None), p_4->(tau_2, None), p_5->(0a5d830a-41d7-4fa6-ac9b-834259f7e774, 'IdZziSc'), p_6->(tauJoin_4, None), p_7->(6edd3435-5fb8-43b0-8682-9b27cb4a676b, 'NGCKynw'), p_8->(tauJoin_4, None), p_9->(52b43ed2-ee05-4a38-b0c6-3f28d7ffcb54, 'uFIxcRE'), source->(tau_1, None) ]",['source:1'],['sink:1'],exc
